,date,red wine,white wine,sparkling wine,rose wine,isPartial,region,total_wines
0,2021-10-03,41,22,9,6,False,Alsace,78
1,2021-10-10,43,21,8,4,False,Alsace,76
2,2021-10-17,41,21,7,5,False,Alsace,74
3,2021-10-24,44,21,7,7,False,Alsace,79
4,2021-10-31,45,22,7,5,False,Alsace,79
5,2021-11-07,53,23,6,5,False,Alsace,87
6,2021-11-14,46,21,6,6,False,Alsace,79
7,2021-11-21,51,24,9,6,False,Alsace,90
8,2021-11-28,54,25,9,6,False,Alsace,94
9,2021-12-05,57,28,10,7,False,Alsace,102
10,2021-12-12,63,29,12,10,False,Alsace,114
11,2021-12-19,100,43,21,18,False,Alsace,182
12,2021-12-26,63,28,11,10,False,Alsace,112
13,2022-01-02,50,27,6,4,False,Alsace,87
14,2022-01-09,47,24,6,4,False,Alsace,81
15,2022-01-16,42,24,7,5,False,Alsace,78
16,2022-01-23,43,22,7,5,False,Alsace,77
17,2022-01-30,44,25,6,7,False,Alsace,82
18,2022-02-06,41,24,6,5,False,Alsace,76
19,2022-02-13,46,26,8,5,False,Alsace,85
20,2022-02-20,38,22,7,5,False,Alsace,72
21,2022-02-27,39,20,6,7,False,Alsace,72
22,2022-03-06,38,22,7,6,False,Alsace,73
23,2022-03-13,36,21,7,7,False,Alsace,71
24,2022-03-20,37,22,7,5,False,Alsace,71
25,2022-03-27,36,23,7,5,False,Alsace,71
26,2022-04-03,40,23,8,5,False,Alsace,76
27,2022-04-10,39,25,9,6,False,Alsace,79
28,2022-04-17,38,23,8,6,False,Alsace,75
29,2022-04-24,36,24,8,5,False,Alsace,73
30,2022-05-01,35,24,9,5,False,Alsace,73
31,2022-05-08,35,24,10,7,False,Alsace,76
32,2022-05-15,38,22,10,5,False,Alsace,75
33,2022-05-22,34,20,9,6,False,Alsace,69
34,2022-05-29,38,24,11,5,False,Alsace,78
35,2022-06-05,36,23,10,6,False,Alsace,75
36,2022-06-12,32,22,10,7,False,Alsace,71
37,2022-06-19,35,22,10,5,False,Alsace,72
38,2022-06-26,36,27,15,5,False,Alsace,83
39,2022-07-03,32,26,12,6,False,Alsace,76
40,2022-07-10,32,24,12,5,False,Alsace,73
41,2022-07-17,32,22,12,4,False,Alsace,70
42,2022-07-24,36,25,10,5,False,Alsace,76
43,2022-07-31,36,24,12,6,False,Alsace,78
44,2022-08-07,37,23,13,7,False,Alsace,80
45,2022-08-14,36,24,12,5,False,Alsace,77
46,2022-08-21,41,25,11,13,False,Alsace,90
47,2022-08-28,36,23,9,6,False,Alsace,74
48,2022-09-04,39,23,9,7,False,Alsace,78
49,2022-09-11,37,22,7,5,False,Alsace,71
50,2022-09-18,44,23,8,6,False,Alsace,81
51,2022-09-25,41,21,8,6,False,Alsace,76
